Timestamp;Scope;Parameter;Measurement (µs);Any Flag;Fault A Flag;Fault B Flag;Temperature;Humidity
2024-10-22 12:01:09.947;Scope_2_TOP_CH;P7;20.000229;0;0;0;25.0;45.0
2024-10-22 12:01:10.057;Scope_2_TOP_CH;P6;4.75003;0;0;0;25.0;45.0
2024-10-22 12:01:10.177;Scope_2_TOP_CH;P6;2.431484;0;0;0;25.0;45.0
2024-10-22 12:01:10.177;Scope_2_TOP_CH;P7;18.558596;0;0;0;25.0;45.0
2024-10-22 12:01:10.287;Scope_2_TOP_CH;P6;4.747127;0;0;0;25.0;45.0
2024-10-22 12:01:10.477;Scope_2_TOP_CH;P6;4.769538;0;0;0;25.0;45.0
2024-10-22 12:01:10.477;Scope_2_TOP_CH;P7;19.992955;0;0;0;25.0;45.0
2024-10-22 12:01:10.597;Scope_2_TOP_CH;P6;4.715245;0;0;0;25.0;45.0
2024-10-22 12:01:10.597;Scope_2_TOP_CH;P7;19.068964;0;0;0;25.0;45.0
2024-10-22 12:01:10.717;Scope_2_TOP_CH;P6;4.703571;0;0;0;25.0;45.0
2024-10-22 12:01:10.717;Scope_2_TOP_CH;P7;16.730132;0;0;0;25.0;45.0
2024-10-22 12:01:10.827;Scope_2_TOP_CH;P6;4.75837;0;0;0;25.0;45.0
2024-10-22 12:01:10.947;Scope_2_TOP_CH;P6;4.731407;0;0;0;25.0;45.0
2024-10-22 12:01:10.947;Scope_2_TOP_CH;P7;22.483985;0;0;0;25.0;45.0
2024-10-22 12:01:11.127;Scope_2_TOP_CH;P6;4.780244;0;0;0;25.0;45.0
2024-10-22 12:01:11.127;Scope_2_TOP_CH;P7;17.816434;0;0;0;25.0;45.0
2024-10-22 12:01:11.177;Scope_2_TOP_CH;P6;4.717097;0;0;0;25.0;45.0
2024-10-22 12:01:11.177;Scope_2_TOP_CH;P7;18.577083;0;0;0;25.0;45.0
2024-10-22 12:01:11.287;Scope_2_TOP_CH;P6;4.732727;0;0;0;25.0;45.0
2024-10-22 12:01:11.287;Scope_2_TOP_CH;P7;21.610123;0;0;0;25.0;45.0
2024-10-22 12:01:11.477;Scope_2_TOP_CH;P6;4.74953;0;0;0;25.0;45.0
2024-10-22 12:01:11.477;Scope_2_TOP_CH;P7;21.190376;0;0;0;25.0;45.0
2024-10-22 12:01:11.587;Scope_2_TOP_CH;P6;4.731123;0;0;0;25.0;45.0
2024-10-22 12:01:11.697;Scope_2_TOP_CH;P6;4.714241;0;0;0;25.0;45.0
2024-10-22 12:01:11.697;Scope_2_TOP_CH;P7;18.589082;0;0;0;25.0;45.0
2024-10-22 12:01:11.816;Scope_2_TOP_CH;P6;4.764769;0;0;0;25.0;45.0
2024-10-22 12:01:11.936;Scope_2_TOP_CH;P6;4.713624;0;0;0;25.0;45.0
2024-10-22 12:01:12.166;Scope_2_TOP_CH;P6;4.719974;0;0;0;25.0;45.0
2024-10-22 12:01:12.276;Scope_2_TOP_CH;P6;4.712698;0;0;0;25.0;45.0
2024-10-22 12:01:12.386;Scope_2_TOP_CH;P6;4.728409;0;0;0;25.0;45.0
2024-10-22 12:01:12.496;Scope_2_TOP_CH;P6;4.703241;0;0;0;25.0;45.0
2024-10-22 12:01:12.616;Scope_2_TOP_CH;P6;2.431859;0;0;0;25.0;45.0
2024-10-22 12:01:12.616;Scope_2_TOP_CH;P7;20.108045;0;0;0;25.0;45.0
2024-10-22 12:01:12.736;Scope_2_TOP_CH;P6;4.754735;0;0;0;25.0;45.0
2024-10-22 12:01:12.846;Scope_2_TOP_CH;P6;4.735051;0;0;0;25.0;45.0
2024-10-22 12:01:13.036;Scope_2_TOP_CH;P6;4.712108;0;0;0;25.0;45.0
2024-10-22 12:01:13.076;Scope_2_TOP_CH;P6;4.757083;0;0;0;25.0;45.0
2024-10-22 12:01:13.076;Scope_2_TOP_CH;P7;21.023274;0;0;0;25.0;45.0
2024-10-22 12:01:13.256;Scope_2_TOP_CH;P6;4.725909;0;0;0;25.0;45.0
2024-10-22 12:01:13.256;Scope_2_TOP_CH;P7;21.269015;0;0;0;25.0;45.0
2024-10-22 12:01:13.376;Scope_2_TOP_CH;P6;4.775809;0;0;0;25.0;45.0
2024-10-22 12:01:13.376;Scope_2_TOP_CH;P7;23.194749;0;0;0;25.0;45.0
2024-10-22 12:01:13.486;Scope_2_TOP_CH;P6;4.756788;0;0;0;25.0;45.0
2024-10-22 12:01:13.606;Scope_2_TOP_CH;P6;2.387202;0;0;0;25.0;45.0
2024-10-22 12:01:13.606;Scope_2_TOP_CH;P7;21.543632;0;0;0;25.0;45.0
2024-10-22 12:01:13.718;Scope_2_TOP_CH;P6;4.763262;0;0;0;25.0;45.0
2024-10-22 12:01:13.718;Scope_2_TOP_CH;P7;19.534052;0;0;0;25.0;45.0
2024-10-22 12:01:13.828;Scope_2_TOP_CH;P6;4.760208;0;0;0;25.0;45.0
2024-10-22 12:01:13.828;Scope_2_TOP_CH;P7;21.155305;0;0;0;25.0;45.0
2024-10-22 12:01:13.948;Scope_2_TOP_CH;P6;2.367772;0;0;0;25.0;45.0
2024-10-22 12:01:14.058;Scope_2_TOP_CH;P6;4.75304;0;0;0;25.0;45.0
2024-10-22 12:01:14.168;Scope_2_TOP_CH;P6;4.788939;0;0;0;25.0;45.0
2024-10-22 12:01:14.288;Scope_2_TOP_CH;P6;4.709444;0;0;0;25.0;45.0
2024-10-22 12:01:14.288;Scope_2_TOP_CH;P7;18.454676;0;0;0;25.0;45.0
2024-10-22 12:01:14.398;Scope_2_TOP_CH;P6;4.767352;0;0;0;25.0;45.0
2024-10-22 12:01:14.588;Scope_2_TOP_CH;P6;4.790889;0;0;0;25.0;45.0
2024-10-22 12:01:14.588;Scope_2_TOP_CH;P7;20.0445;0;0;0;25.0;45.0
2024-10-22 12:01:14.698;Scope_2_TOP_CH;P6;4.732647;0;0;0;25.0;45.0
2024-10-22 12:01:14.698;Scope_2_TOP_CH;P7;18.582964;0;0;0;25.0;45.0
2024-10-22 12:01:14.818;Scope_2_TOP_CH;P6;4.771239;0;0;0;25.0;45.0
2024-10-22 12:01:14.818;Scope_2_TOP_CH;P7;21.713244;0;0;0;25.0;45.0
2024-10-22 12:01:14.938;Scope_2_TOP_CH;P6;2.446581;0;0;0;25.0;45.0
2024-10-22 12:01:15.048;Scope_2_TOP_CH;P6;4.750682;0;0;0;25.0;45.0
2024-10-22 12:01:15.048;Scope_2_TOP_CH;P7;21.08682;0;0;0;25.0;45.0
2024-10-22 12:01:15.167;Scope_2_TOP_CH;P6;4.730574;0;0;0;25.0;45.0
2024-10-22 12:01:15.277;Scope_2_TOP_CH;P6;4.7025;0;0;0;25.0;45.0
2024-10-22 12:01:15.277;Scope_2_TOP_CH;P7;18.79229;0;0;0;25.0;45.0
2024-10-22 12:01:15.387;Scope_2_TOP_CH;P6;4.759318;0;0;0;25.0;45.0
2024-10-22 12:01:15.387;Scope_2_TOP_CH;P7;20.428343;0;0;0;25.0;45.0
2024-10-22 12:01:15.497;Scope_2_TOP_CH;P6;4.740188;0;0;0;25.0;45.0
2024-10-22 12:01:15.687;Scope_2_TOP_CH;P6;4.762808;0;0;0;25.0;45.0
2024-10-22 12:01:15.797;Scope_2_TOP_CH;P6;4.739908;0;0;0;25.0;45.0
2024-10-22 12:01:15.797;Scope_2_TOP_CH;P7;20.723829;0;0;0;25.0;45.0
2024-10-22 12:01:15.907;Scope_2_TOP_CH;P6;4.740064;0;0;0;25.0;45.0
2024-10-22 12:01:16.027;Scope_2_TOP_CH;P6;4.765621;0;0;0;25.0;45.0
2024-10-22 12:01:16.137;Scope_2_TOP_CH;P7;16.80937;0;0;0;25.0;45.0
2024-10-22 12:01:16.177;Scope_2_TOP_CH;P6;4.743526;0;0;0;25.0;45.0
2024-10-22 12:01:16.287;Scope_2_TOP_CH;P6;4.738712;0;0;0;25.0;45.0
2024-10-22 12:01:16.287;Scope_2_TOP_CH;P7;20.961603;0;0;0;25.0;45.0
2024-10-22 12:01:16.407;Scope_2_TOP_CH;P6;4.768333;0;0;0;25.0;45.0
2024-10-22 12:01:16.517;Scope_2_TOP_CH;P6;4.718687;0;0;0;25.0;45.0
2024-10-22 12:01:16.517;Scope_2_TOP_CH;P7;18.455556;0;0;0;25.0;45.0
2024-10-22 12:01:16.637;Scope_2_TOP_CH;P6;4.744071;0;0;0;25.0;45.0
2024-10-22 12:01:16.637;Scope_2_TOP_CH;P7;19.4713;0;0;0;25.0;45.0
2024-10-22 12:01:16.747;Scope_2_TOP_CH;P6;4.770216;0;0;0;25.0;45.0
2024-10-22 12:01:16.747;Scope_2_TOP_CH;P7;22.3892;0;0;0;25.0;45.0
2024-10-22 12:01:16.867;Scope_2_TOP_CH;P6;4.748908;0;0;0;25.0;45.0
2024-10-22 12:01:16.867;Scope_2_TOP_CH;P7;17.925741;0;0;0;25.0;45.0
2024-10-22 12:01:17.047;Scope_2_TOP_CH;P6;4.73659;0;0;0;25.0;45.0
2024-10-22 12:01:17.167;Scope_2_TOP_CH;P6;4.740398;0;0;0;25.0;45.0
2024-10-22 12:01:17.167;Scope_2_TOP_CH;P7;19.054703;0;0;0;25.0;45.0
2024-10-22 12:01:17.277;Scope_2_TOP_CH;P6;4.737667;0;0;0;25.0;45.0
2024-10-22 12:01:17.277;Scope_2_TOP_CH;P7;18.051087;0;0;0;25.0;45.0
2024-10-22 12:01:17.397;Scope_2_TOP_CH;P6;4.781676;0;0;0;25.0;45.0
2024-10-22 12:01:17.507;Scope_2_TOP_CH;P6;4.737202;0;0;0;25.0;45.0
2024-10-22 12:01:17.627;Scope_2_TOP_CH;P6;4.702792;0;0;0;25.0;45.0
2024-10-22 12:01:17.627;Scope_2_TOP_CH;P7;18.920679;0;0;0;25.0;45.0
2024-10-22 12:01:17.737;Scope_2_TOP_CH;P6;4.768578;0;0;0;25.0;45.0
2024-10-22 12:01:17.847;Scope_2_TOP_CH;P6;4.77619;0;0;0;25.0;45.0
2024-10-22 12:01:17.957;Scope_2_TOP_CH;P6;4.7385;0;0;0;25.0;45.0
2024-10-22 12:01:18.076;Scope_2_TOP_CH;P6;4.740513;0;0;0;25.0;45.0
2024-10-22 12:01:18.196;Scope_2_TOP_CH;P6;4.759695;0;0;0;25.0;45.0
2024-10-22 12:01:18.306;Scope_2_TOP_CH;P6;4.736552;0;0;0;25.0;45.0
2024-10-22 12:01:18.416;Scope_2_TOP_CH;P6;2.414924;0;0;0;25.0;45.0
2024-10-22 12:01:18.416;Scope_2_TOP_CH;P7;17.710224;0;0;0;25.0;45.0
2024-10-22 12:01:18.526;Scope_2_TOP_CH;P6;4.740742;0;0;0;25.0;45.0
2024-10-22 12:01:18.718;Scope_2_TOP_CH;P6;2.434167;0;0;0;25.0;45.0
2024-10-22 12:01:18.828;Scope_2_TOP_CH;P6;4.763011;0;0;0;25.0;45.0
2024-10-22 12:01:18.948;Scope_2_TOP_CH;P6;4.738148;0;0;0;25.0;45.0
2024-10-22 12:01:19.058;Scope_2_TOP_CH;P6;4.755714;0;0;0;25.0;45.0
2024-10-22 12:01:19.168;Scope_2_TOP_CH;P6;7.139645;0;0;0;25.0;45.0
2024-10-22 12:01:19.168;Scope_2_TOP_CH;P7;21.283987;0;0;0;25.0;45.0
2024-10-22 12:01:19.288;Scope_2_TOP_CH;P6;4.76209;0;0;0;25.0;45.0
2024-10-22 12:01:19.288;Scope_2_TOP_CH;P7;20.687472;0;0;0;25.0;45.0
2024-10-22 12:01:19.398;Scope_2_TOP_CH;P6;4.724291;0;0;0;25.0;45.0
2024-10-22 12:01:19.398;Scope_2_TOP_CH;P7;16.624569;0;0;0;25.0;45.0
2024-10-22 12:01:19.588;Scope_2_TOP_CH;P6;4.771079;0;0;0;25.0;45.0
2024-10-22 12:01:19.588;Scope_2_TOP_CH;P7;21.220478;0;0;0;25.0;45.0
2024-10-22 12:01:19.698;Scope_2_TOP_CH;P6;4.751452;0;0;0;25.0;45.0
2024-10-22 12:01:19.698;Scope_2_TOP_CH;P7;19.443219;0;0;0;25.0;45.0
2024-10-22 12:01:19.818;Scope_2_TOP_CH;P6;2.389774;0;0;0;25.0;45.0
2024-10-22 12:01:19.818;Scope_2_TOP_CH;P7;21.86125;0;0;0;25.0;45.0
2024-10-22 12:01:19.928;Scope_2_TOP_CH;P6;4.733231;0;0;0;25.0;45.0
2024-10-22 12:01:20.048;Scope_2_TOP_CH;P6;4.744038;0;0;0;25.0;45.0
2024-10-22 12:01:20.158;Scope_2_TOP_CH;P6;4.715589;0;0;0;25.0;45.0
2024-10-22 12:01:20.268;Scope_2_TOP_CH;P6;2.511984;0;0;0;25.0;45.0
2024-10-22 12:01:20.268;Scope_2_TOP_CH;P7;20.242;0;0;0;25.0;45.0
2024-10-22 12:01:20.378;Scope_2_TOP_CH;P6;4.738231;0;0;0;25.0;45.0
2024-10-22 12:01:20.498;Scope_2_TOP_CH;P6;4.748636;0;0;0;25.0;45.0
2024-10-22 12:01:20.498;Scope_2_TOP_CH;P7;17.569175;0;0;0;25.0;45.0
2024-10-22 12:01:20.608;Scope_2_TOP_CH;P6;4.734856;0;0;0;25.0;45.0
2024-10-22 12:01:20.718;Scope_2_TOP_CH;P6;4.737462;0;0;0;25.0;45.0
2024-10-22 12:01:20.838;Scope_2_TOP_CH;P6;4.739646;0;0;0;25.0;45.0
2024-10-22 12:01:20.958;Scope_2_TOP_CH;P6;4.7372;0;0;0;25.0;45.0
2024-10-22 12:01:20.958;Scope_2_TOP_CH;P7;20.598483;0;0;0;25.0;45.0
2024-10-22 12:01:21.178;Scope_2_TOP_CH;P6;4.772798;0;0;0;25.0;45.0
2024-10-22 12:01:21.218;Scope_2_TOP_CH;P6;4.73125;0;0;0;25.0;45.0
2024-10-22 12:01:21.218;Scope_2_TOP_CH;P7;20.462022;0;0;0;25.0;45.0
2024-10-22 12:01:21.398;Scope_2_TOP_CH;P6;4.758961;0;0;0;25.0;45.0
2024-10-22 12:01:21.398;Scope_2_TOP_CH;P7;18.946076;0;0;0;25.0;45.0
2024-10-22 12:01:21.438;Scope_2_TOP_CH;P6;4.745595;0;0;0;25.0;45.0
2024-10-22 12:01:21.627;Scope_2_TOP_CH;P6;4.774731;0;0;0;25.0;45.0
2024-10-22 12:01:21.627;Scope_2_TOP_CH;P7;21.450075;0;0;0;25.0;45.0
2024-10-22 12:01:21.747;Scope_2_TOP_CH;P6;4.745115;0;0;0;25.0;45.0
2024-10-22 12:01:21.747;Scope_2_TOP_CH;P7;21.240903;0;0;0;25.0;45.0
2024-10-22 12:01:21.857;Scope_2_TOP_CH;P6;2.394758;0;0;0;25.0;45.0
2024-10-22 12:01:21.977;Scope_2_TOP_CH;P6;4.7303;0;0;0;25.0;45.0
2024-10-22 12:01:21.977;Scope_2_TOP_CH;P7;19.376181;0;0;0;25.0;45.0
2024-10-22 12:01:22.087;Scope_2_TOP_CH;P6;4.719333;0;0;0;25.0;45.0
2024-10-22 12:01:22.287;Scope_2_TOP_CH;P6;4.787137;0;0;0;25.0;45.0
2024-10-22 12:01:22.397;Scope_2_TOP_CH;P6;4.784371;0;0;0;25.0;45.0
2024-10-22 12:01:22.397;Scope_2_TOP_CH;P7;19.038229;0;0;0;25.0;45.0
2024-10-22 12:01:22.517;Scope_2_TOP_CH;P6;4.740833;0;0;0;25.0;45.0
2024-10-22 12:01:22.517;Scope_2_TOP_CH;P7;16.821658;0;0;0;25.0;45.0
2024-10-22 12:01:22.627;Scope_2_TOP_CH;P6;4.770106;0;0;0;25.0;45.0
2024-10-22 12:01:22.627;Scope_2_TOP_CH;P7;18.0814;0;0;0;25.0;45.0
2024-10-22 12:01:22.737;Scope_2_TOP_CH;P6;4.713215;0;0;0;25.0;45.0
2024-10-22 12:01:22.737;Scope_2_TOP_CH;P7;17.195586;0;0;0;25.0;45.0
2024-10-22 12:01:22.847;Scope_2_TOP_CH;P6;4.743233;0;0;0;25.0;45.0
2024-10-22 12:01:22.967;Scope_2_TOP_CH;P6;4.746607;0;0;0;25.0;45.0
2024-10-22 12:01:23.077;Scope_2_TOP_CH;P6;2.353804;0;0;0;25.0;45.0
2024-10-22 12:01:23.187;Scope_2_TOP_CH;P6;4.746944;0;0;0;25.0;45.0
2024-10-22 12:01:23.377;Scope_2_TOP_CH;P6;4.724338;0;0;0;25.0;45.0
2024-10-22 12:01:23.497;Scope_2_TOP_CH;P6;4.759621;0;0;0;25.0;45.0
2024-10-22 12:01:23.497;Scope_2_TOP_CH;P7;21.122773;0;0;0;25.0;45.0
2024-10-22 12:01:23.607;Scope_2_TOP_CH;P6;4.785119;0;0;0;25.0;45.0
2024-10-22 12:01:23.719;Scope_2_TOP_CH;P6;4.800664;0;0;0;25.0;45.0
2024-10-22 12:01:23.829;Scope_2_TOP_CH;P6;4.72;0;0;0;25.0;45.0
2024-10-22 12:01:23.949;Scope_2_TOP_CH;P6;2.417484;0;0;0;25.0;45.0
2024-10-22 12:01:24.059;Scope_2_TOP_CH;P6;4.756325;0;0;0;25.0;45.0
2024-10-22 12:01:24.059;Scope_2_TOP_CH;P7;17.129709;0;0;0;25.0;45.0
2024-10-22 12:01:24.169;Scope_2_TOP_CH;P6;2.448912;0;0;0;25.0;45.0
2024-10-22 12:01:24.279;Scope_2_TOP_CH;P6;4.748476;0;0;0;25.0;45.0
2024-10-22 12:01:24.399;Scope_2_TOP_CH;P6;4.742255;0;0;0;25.0;45.0
2024-10-22 12:01:24.399;Scope_2_TOP_CH;P7;19.188409;0;0;0;25.0;45.0
2024-10-22 12:01:24.509;Scope_2_TOP_CH;P6;4.710308;0;0;0;25.0;45.0
2024-10-22 12:01:24.509;Scope_2_TOP_CH;P7;19.218519;0;0;0;25.0;45.0
2024-10-22 12:01:24.619;Scope_2_TOP_CH;P6;4.786914;0;0;0;25.0;45.0
2024-10-22 12:01:24.619;Scope_2_TOP_CH;P7;17.89877;0;0;0;25.0;45.0
2024-10-22 12:01:24.729;Scope_2_TOP_CH;P6;4.704258;0;0;0;25.0;45.0
2024-10-22 12:01:24.849;Scope_2_TOP_CH;P6;4.732464;0;0;0;25.0;45.0
2024-10-22 12:01:24.849;Scope_2_TOP_CH;P7;21.35207;0;0;0;25.0;45.0
2024-10-22 12:01:24.959;Scope_2_TOP_CH;P6;9.5418;0;0;0;25.0;45.0
2024-10-22 12:01:24.959;Scope_2_TOP_CH;P7;18.187143;0;0;0;25.0;45.0
2024-10-22 12:01:25.078;Scope_2_TOP_CH;P6;4.709424;0;0;0;25.0;45.0
2024-10-22 12:01:25.078;Scope_2_TOP_CH;P7;18.474342;0;0;0;25.0;45.0
2024-10-22 12:01:25.258;Scope_2_TOP_CH;P6;4.748795;0;0;0;25.0;45.0
2024-10-22 12:01:25.258;Scope_2_TOP_CH;P7;17.588528;0;0;0;25.0;45.0
2024-10-22 12:01:25.378;Scope_2_TOP_CH;P6;4.723262;0;0;0;25.0;45.0
2024-10-22 12:01:25.378;Scope_2_TOP_CH;P7;17.465741;0;0;0;25.0;45.0
2024-10-22 12:01:25.488;Scope_2_TOP_CH;P6;4.749144;0;0;0;25.0;45.0
2024-10-22 12:01:25.488;Scope_2_TOP_CH;P7;17.791366;0;0;0;25.0;45.0
2024-10-22 12:01:25.608;Scope_2_TOP_CH;P6;4.682461;0;0;0;25.0;45.0
2024-10-22 12:01:25.608;Scope_2_TOP_CH;P7;19.239619;0;0;0;25.0;45.0
2024-10-22 12:01:25.718;Scope_2_TOP_CH;P6;4.74608;0;0;0;25.0;45.0
2024-10-22 12:01:25.718;Scope_2_TOP_CH;P7;23.067024;0;0;0;25.0;45.0
2024-10-22 12:01:25.838;Scope_2_TOP_CH;P6;4.765141;0;0;0;25.0;45.0
2024-10-22 12:01:25.948;Scope_2_TOP_CH;P6;4.740191;0;0;0;25.0;45.0
2024-10-22 12:01:26.178;Scope_2_TOP_CH;P6;4.754821;0;0;0;25.0;45.0
2024-10-22 12:01:26.218;Scope_2_TOP_CH;P6;2.35868;0;0;0;25.0;45.0
2024-10-22 12:01:26.338;Scope_2_TOP_CH;P6;4.769611;0;0;0;25.0;45.0
2024-10-22 12:01:26.338;Scope_2_TOP_CH;P7;17.56291;0;0;0;25.0;45.0
2024-10-22 12:01:26.458;Scope_2_TOP_CH;P6;4.726346;0;0;0;25.0;45.0
2024-10-22 12:01:26.568;Scope_2_TOP_CH;P6;4.7235;0;0;0;25.0;45.0
2024-10-22 12:01:26.568;Scope_2_TOP_CH;P7;19.793264;0;0;0;25.0;45.0
2024-10-22 12:01:26.758;Scope_2_TOP_CH;P6;4.757189;0;0;0;25.0;45.0
2024-10-22 12:01:26.868;Scope_2_TOP_CH;P6;4.731222;0;0;0;25.0;45.0
2024-10-22 12:01:26.868;Scope_2_TOP_CH;P7;18.411852;0;0;0;25.0;45.0
2024-10-22 12:01:26.988;Scope_2_TOP_CH;P6;2.473556;0;0;0;25.0;45.0
2024-10-22 12:01:27.098;Scope_2_TOP_CH;P6;4.73585;0;0;0;25.0;45.0
2024-10-22 12:01:27.098;Scope_2_TOP_CH;P7;20.151889;0;0;0;25.0;45.0
2024-10-22 12:01:27.208;Scope_2_TOP_CH;P6;2.391887;0;0;0;25.0;45.0
2024-10-22 12:01:27.208;Scope_2_TOP_CH;P7;18.92929;0;0;0;25.0;45.0
2024-10-22 12:01:27.408;Scope_2_TOP_CH;P6;4.724895;0;0;0;25.0;45.0
2024-10-22 12:01:27.408;Scope_2_TOP_CH;P7;19.110437;0;0;0;25.0;45.0
2024-10-22 12:01:27.518;Scope_2_TOP_CH;P6;2.389432;0;0;0;25.0;45.0
2024-10-22 12:01:27.518;Scope_2_TOP_CH;P7;17.365963;0;0;0;25.0;45.0
2024-10-22 12:01:27.628;Scope_2_TOP_CH;P6;4.766125;0;0;0;25.0;45.0
2024-10-22 12:01:27.628;Scope_2_TOP_CH;P7;17.345092;0;0;0;25.0;45.0
2024-10-22 12:01:27.748;Scope_2_TOP_CH;P6;4.708333;0;0;0;25.0;45.0
2024-10-22 12:01:27.748;Scope_2_TOP_CH;P7;16.724755;0;0;0;25.0;45.0
2024-10-22 12:01:27.868;Scope_2_TOP_CH;P6;4.709399;0;0;0;25.0;45.0
2024-10-22 12:01:27.868;Scope_2_TOP_CH;P7;19.34812;0;0;0;25.0;45.0
2024-10-22 12:01:27.978;Scope_2_TOP_CH;P6;4.736866;0;0;0;25.0;45.0
2024-10-22 12:01:27.978;Scope_2_TOP_CH;P7;17.958254;0;0;0;25.0;45.0
2024-10-22 12:01:28.097;Scope_2_TOP_CH;P6;4.789971;0;0;0;25.0;45.0
2024-10-22 12:01:28.097;Scope_2_TOP_CH;P7;16.941993;0;0;0;25.0;45.0
2024-10-22 12:01:28.207;Scope_2_TOP_CH;P6;4.743261;0;0;0;25.0;45.0
2024-10-22 12:01:28.207;Scope_2_TOP_CH;P7;21.05758;0;0;0;25.0;45.0
2024-10-22 12:01:28.327;Scope_2_TOP_CH;P6;4.770019;0;0;0;25.0;45.0
2024-10-22 12:01:28.327;Scope_2_TOP_CH;P7;16.147853;0;0;0;25.0;45.0
2024-10-22 12:01:28.517;Scope_2_TOP_CH;P6;4.712523;0;0;0;25.0;45.0
2024-10-22 12:01:28.627;Scope_2_TOP_CH;P6;4.697655;0;0;0;25.0;45.0
2024-10-22 12:01:28.627;Scope_2_TOP_CH;P7;19.280287;0;0;0;25.0;45.0
2024-10-22 12:01:28.747;Scope_2_TOP_CH;P6;4.781129;0;0;0;25.0;45.0
2024-10-22 12:01:28.747;Scope_2_TOP_CH;P7;18.374074;0;0;0;25.0;45.0
2024-10-22 12:01:28.867;Scope_2_TOP_CH;P6;4.739735;0;0;0;25.0;45.0
2024-10-22 12:01:28.977;Scope_2_TOP_CH;P6;4.74075;0;0;0;25.0;45.0
2024-10-22 12:01:28.977;Scope_2_TOP_CH;P7;21.161429;0;0;0;25.0;45.0
2024-10-22 12:01:29.097;Scope_2_TOP_CH;P6;2.380877;0;0;0;25.0;45.0
2024-10-22 12:01:29.207;Scope_2_TOP_CH;P6;4.780566;0;0;0;25.0;45.0
2024-10-22 12:01:29.207;Scope_2_TOP_CH;P7;19.681345;0;0;0;25.0;45.0
2024-10-22 12:01:29.397;Scope_2_TOP_CH;P6;4.708875;0;0;0;25.0;45.0
2024-10-22 12:01:29.507;Scope_2_TOP_CH;P6;4.720665;0;0;0;25.0;45.0
2024-10-22 12:01:29.507;Scope_2_TOP_CH;P7;17.905053;0;0;0;25.0;45.0
2024-10-22 12:01:29.617;Scope_2_TOP_CH;P6;4.717;0;0;0;25.0;45.0
2024-10-22 12:01:29.617;Scope_2_TOP_CH;P7;15.52963;0;0;0;25.0;45.0
2024-10-22 12:01:29.737;Scope_2_TOP_CH;P6;4.724576;0;0;0;25.0;45.0
2024-10-22 12:01:29.737;Scope_2_TOP_CH;P7;16.9466;0;0;0;25.0;45.0
2024-10-22 12:01:29.847;Scope_2_TOP_CH;P6;4.815222;0;0;0;25.0;45.0
2024-10-22 12:01:29.967;Scope_2_TOP_CH;P6;2.400439;0;0;0;25.0;45.0
2024-10-22 12:01:30.077;Scope_2_TOP_CH;P6;4.690021;0;0;0;25.0;45.0
2024-10-22 12:01:30.187;Scope_2_TOP_CH;P6;4.73349;0;0;0;25.0;45.0
2024-10-22 12:01:30.187;Scope_2_TOP_CH;P7;16.889868;0;0;0;25.0;45.0
2024-10-22 12:01:30.307;Scope_2_TOP_CH;P6;4.731667;0;0;0;25.0;45.0
2024-10-22 12:01:30.307;Scope_2_TOP_CH;P7;18.073942;0;0;0;25.0;45.0
2024-10-22 12:01:30.417;Scope_2_TOP_CH;P6;2.371042;0;0;0;25.0;45.0
2024-10-22 12:01:30.417;Scope_2_TOP_CH;P7;16.413185;0;0;0;25.0;45.0
2024-10-22 12:01:30.537;Scope_2_TOP_CH;P6;4.733699;0;0;0;25.0;45.0
2024-10-22 12:01:30.537;Scope_2_TOP_CH;P7;20.08338;0;0;0;25.0;45.0
2024-10-22 12:01:30.717;Scope_2_TOP_CH;P6;4.758247;0;0;0;25.0;45.0
2024-10-22 12:01:30.717;Scope_2_TOP_CH;P7;22.2648;0;0;0;25.0;45.0
2024-10-22 12:01:30.757;Scope_2_TOP_CH;P6;4.755852;0;0;0;25.0;45.0
2024-10-22 12:01:30.757;Scope_2_TOP_CH;P7;20.294917;0;0;0;25.0;45.0
2024-10-22 12:01:30.867;Scope_2_TOP_CH;P6;4.754794;0;0;0;25.0;45.0
2024-10-22 12:01:30.867;Scope_2_TOP_CH;P7;18.7346;0;0;0;25.0;45.0
2024-10-22 12:01:30.977;Scope_2_TOP_CH;P6;4.744857;0;0;0;25.0;45.0
2024-10-22 12:01:31.206;Scope_2_TOP_CH;P6;4.745125;0;0;0;25.0;45.0
2024-10-22 12:01:31.206;Scope_2_TOP_CH;P7;16.860015;0;0;0;25.0;45.0
2024-10-22 12:01:31.316;Scope_2_TOP_CH;P6;4.78838;0;0;0;25.0;45.0
2024-10-22 12:01:31.316;Scope_2_TOP_CH;P7;18.196063;0;0;0;25.0;45.0
2024-10-22 12:01:31.356;Scope_2_TOP_CH;P6;4.758636;0;0;0;25.0;45.0
2024-10-22 12:01:31.356;Scope_2_TOP_CH;P7;18.058577;0;0;0;25.0;45.0
2024-10-22 12:01:31.546;Scope_2_TOP_CH;P6;4.750983;0;0;0;25.0;45.0
2024-10-22 12:01:31.546;Scope_2_TOP_CH;P7;16.200581;0;0;0;25.0;45.0
2024-10-22 12:01:31.666;Scope_2_TOP_CH;P6;4.768611;0;0;0;25.0;45.0
2024-10-22 12:01:31.776;Scope_2_TOP_CH;P6;2.333087;0;0;0;25.0;45.0
2024-10-22 12:01:31.776;Scope_2_TOP_CH;P7;17.793044;0;0;0;25.0;45.0
